time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
2311.4,-0.009491001,-0.040963467,-0.169484554,0.328094247,-0.176524705,0.156435411
2311.5,-0.011374805,-0.054071398,-0.1728129,0.331807255,-0.154079076,0.153692557
2311.6,-0.013258411,-0.06712526,-0.175193956,0.332681359,-0.129632468,0.149709169
2311.7,-0.015149927,-0.079942362,-0.176562002,0.330755086,-0.103509523,0.144629322
2311.8,-0.017055035,-0.092388337,-0.176858847,0.326024886,-0.075993812,0.138556484
2311.9,-0.018964667,-0.104354887,-0.176036029,0.318467895,-0.047353565,0.131573269
2312,-0.020873306,-0.115739318,-0.174054218,0.30806992,-0.017864396,0.1237618
2312.1,-0.022774917,-0.126436663,-0.17088199,0.294841231,0.012183382,0.115212698
2312.2,-0.024663165,-0.13634319,-0.166495269,0.278816513,0.042491364,0.106022392
2312.3,-0.026531781,-0.145363683,-0.16087773,0.260046966,0.072763786,0.09628569
2312.4,-0.028367129,-0.15341456,-0.154021883,0.238595263,0.102713432,0.086091566
2312.5,-0.030159582,-0.160420829,-0.145929949,0.214538256,0.132059546,0.075525484
2312.6,-0.031895657,-0.166308586,-0.136613692,0.187977118,0.160520958,0.064676495
2312.7,-0.033573083,-0.170999018,-0.126093464,0.159048305,0.187810712,0.053644156
2312.8,-0.035178026,-0.174409262,-0.114396689,0.127927642,0.213639286,0.042539022
2312.9,-0.03670853,-0.176464111,-0.101556765,0.094820361,0.237730684,0.031472451
2313,-0.038148752,-0.177116933,-0.087613467,0.059935337,0.259849451,0.020535794
2313.1,-0.039469944,-0.176372031,-0.072615267,0.02345167,0.279828742,0.009776473
2313.2,-0.04063091,-0.174294731,-0.056623255,-0.014505679,0.297583151,-8.16E-04
2313.3,-0.041573698,-0.170998949,-0.039714585,-0.053862872,0.313093764,-0.011301139
2313.4,-0.042252677,-0.166612276,-0.021983305,-0.094560541,0.326366556,-0.021755692
2313.5,-0.042632845,-0.161234784,-0.003537174,-0.136497955,0.337383491,-0.032230009
2313.6,-0.042696514,-0.154915472,0.015508457,-0.179489407,0.346075653,-0.042719955
2313.7,-0.04243241,-0.147664081,0.035036518,-0.223262969,0.352339364,-0.053172756
2313.8,-0.041841367,-0.139494917,0.054930229,-0.267508414,0.356090178,-0.063527676
2313.9,-0.04090411,-0.130476916,0.075069789,-0.311949147,0.357323401,-0.073768338
2314,-0.039586025,-0.120756883,0.095325647,-0.356393214,0.356140978,-0.08395237
2314.1,-0.037836149,-0.110536455,0.115552811,-0.400727812,0.352722228,-0.094195632
2314.2,-0.035626566,-0.100012034,0.135590349,-0.444855183,0.347250259,-0.1046154
2314.3,-0.032945839,-0.089309825,0.155267111,-0.488604519,0.339833768,-0.115262791
2314.4,-0.029824249,-0.078450836,0.174411208,-0.531667635,0.330465763,-0.12608057
2314.5,-0.026318962,-0.067360383,0.192858413,-0.573590162,0.319036535,-0.136904885
2314.6,-0.02250815,-0.055909174,0.210456537,-0.613812132,0.305383894,-0.147502004
2314.7,-0.018462351,-0.043957806,0.227065148,-0.651726512,0.28934677,-0.157612752
2314.8,-0.014264634,-0.031382951,0.242553702,-0.686721573,0.270796083,-0.166981263
2314.9,-0.009976543,-0.018084369,0.25680036,-0.71819898,0.24964224,-0.175364333
2315,-0.005661135,-0.003988487,0.269692785,-0.745582116,0.225839084,-0.182535898
2315.1,-0.001368348,0.010936671,0.281128696,-0.768338225,0.199401356,-0.188302539
2315.2,0.002863985,0.026657297,0.29101451,-0.786017423,0.17043315,-0.192530039
2315.3,0.007024794,0.043058831,0.299261589,-0.798288018,0.13914468,-0.195163517
2315.4,0.011122738,0.059958755,0.305782468,-0.804939715,0.105835189,-0.196220849
2315.5,0.015157451,0.077146861,0.310490302,-0.805844395,0.070843016,-0.19575625
2315.6,0.019129075,0.09442977,0.313303002,-0.80089843,0.034491582,-0.193815195
2315.7,0.023023761,0.111649032,0.314149893,-0.78998715,-0.002932047,-0.190412374
2315.8,0.026816528,0.128659073,0.312976542,-0.773002337,-0.041149852,-0.18555024
2315.9,0.030507481,0.1452813,0.309744199,-0.749902424,-0.079837788,-0.179265919
2316,0.034101436,0.161272057,0.304424259,-0.720772201,-0.118588399,-0.171669708
2316.1,0.037623814,0.176335629,0.29699187,-0.685830767,-0.156928465,-0.162940846
2316.2,0.041088852,0.190182847,0.287424468,-0.645372889,-0.194391293,-0.153274274
2316.3,0.044491154,0.202602162,0.275706991,-0.59967316,-0.230602661,-0.142808463
2316.4,0.047791957,0.213497288,0.261842051,-0.548914876,-0.265325075,-0.131580513
2316.5,0.050921962,0.22286583,0.24585893,-0.493190671,-0.298430308,-0.119539476
2316.6,0.053820408,0.230731594,0.227815559,-0.432576477,-0.329816975,-0.106610902
2316.7,0.056447435,0.237074793,0.207793037,-0.367231311,-0.359326861,-0.092771144
2316.8,0.05878307,0.241805383,0.185885909,-0.297457486,-0.386715012,-0.07808353
2316.9,0.060817291,0.244797091,0.162195084,-0.223682225,-0.41169272,-0.062673569
2317,0.062533971,0.245958527,0.136827825,-0.146373315,-0.434014739,-0.046660561
2317.1,0.063894355,0.245295586,0.109904668,-0.065943635,-0.453553963,-0.030090785
2317.2,0.064829865,0.242924002,0.081568912,0.017294913,-0.470315354,-0.012915854
2317.3,0.065266853,0.239023866,0.051992231,0.103099031,-0.48437962,0.004969294
2317.4,0.065146281,0.23376231,0.021372971,0.191203102,-0.495809782,0.023650516
2317.5,0.064447798,0.227227764,-0.010072329,0.281222314,-0.504573075,0.043123346
2317.6,0.063177586,0.219409419,-0.042119785,0.372602054,-0.510518648,0.063263567
2317.7,0.061369735,0.210227489,-0.074546205,0.464635945,-0.513416462,0.08384985
2317.8,0.059065818,0.199591457,-0.107131388,0.556534326,-0.513029222,0.104619568
2317.9,0.056301762,0.187451833,-0.13965527,0.647501827,-0.509175235,0.125323779
2318,0.05309718,0.173819902,-0.171893336,0.736782911,-0.501752153,0.145753235
2318.1,0.049469978,0.158752259,-0.203614163,0.82366121,-0.490718196,0.165728671
2318.2,0.045438853,0.142318147,-0.234581063,0.907426596,-0.476053353,0.185070632
2318.3,0.041041461,0.124576063,-0.264557152,0.987343332,-0.457732331,0.203575042
2318.4,0.036311736,0.105577078,-0.293310815,1.062649049,-0.435730744,0.221014556
2318.5,0.031292542,0.085393764,-0.320618569,1.132591146,-0.410061479,0.23716738
2318.6,0.026006592,0.064155707,-0.34626404,1.196483084,-0.380818505,0.251856609
2318.7,0.02046475,0.042066792,-0.370034221,1.253748243,-0.348197975,0.264974841
2318.8,0.014672997,0.019389461,-0.39171644,1.30392292,-0.312479234,0.276476453
2318.9,0.008638295,-0.00359924,-0.411098382,1.346616725,-0.273971988,0.286339433
2319,0.002378062,-0.026657829,-0.427973213,1.381451757,-0.232957182,0.29451645
2319.1,-0.004054288,-0.049611076,-0.442147067,1.408015536,-0.189651662,0.30090233
2319.2,-0.010588274,-0.072348259,-0.453446458,1.425852575,-0.144212801,0.305332908
2319.3,-0.017146671,-0.094796475,-0.461722396,1.434494899,-0.096772268,0.30761147
2319.4,-0.023644334,-0.116891507,-0.466850803,1.433504949,-0.047472403,0.307540767
2319.5,-0.029999174,-0.138566153,-0.468731508,1.422502901,0.003519431,0.304939825
2319.6,-0.036136351,-0.159759416,-0.467288693,1.401164003,0.056021372,0.299638825
2319.7,-0.041962078,-0.180429283,-0.462473934,1.369203627,0.109851967,0.291467677
2319.8,-0.047397662,-0.200546325,-0.454270472,1.326378981,0.164821176,0.280261685
2319.9,-0.052370382,-0.220057019,-0.442695273,1.272533078,0.220685506,0.265898277
2320,-0.056834227,-0.23883126,-0.427796172,1.207669973,0.277084686,0.248353682
2320.1,-0.060791278,-0.256624918,-0.409644156,1.132026375,0.33349834,0.22774935
2320.2,-0.064265272,-0.273086685,-0.388324632,1.04609299,0.38925651,0.204356272
2320.3,-0.06730385,-0.287813257,-0.363932178,0.950568206,0.443608994,0.178548602
2320.4,-0.069939829,-0.300428433,-0.336572034,0.846261399,0.495822588,0.150726707
2320.5,-0.07219004,-0.310647946,-0.306367098,0.733995607,0.545259871,0.121248344
2320.6,-0.074044798,-0.318300461,-0.273466416,0.614555022,0.591405109,0.090399728
2320.7,-0.075466963,-0.323304152,-0.238050325,0.488692458,0.633835952,0.058412425
2320.8,-0.076432147,-0.325621738,-0.200330323,0.357176899,0.672171616,0.025505559
2320.9,-0.076923498,-0.325225089,-0.16054468,0.220840707,0.706032546,-0.008077492
2321,-0.076927624,-0.322086137,-0.11895312,0.08059784,0.735033262,-0.042057533
2321.1,-0.076439059,-0.316189598,-0.075833193,-0.062570376,0.758801733,-0.07613151
2321.2,-0.075457299,-0.307550383,-0.031478949,-0.207643114,0.777003547,-0.109991832
2321.3,-0.073975843,-0.296221713,0.013799539,-0.353580991,0.789355571,-0.143338217
2321.4,-0.072001317,-0.282292792,0.0596774,-0.499334106,0.795626485,-0.175879265
2321.5,-0.06952295,-0.265884808,0.105817242,-0.643845861,0.795636197,-0.207331913
2321.6,-0.066547089,-0.247151376,0.151871652,-0.786062886,0.789260162,-0.23742554
2321.7,-0.063074583,-0.226280561,0.197484877,-0.924949767,0.776436268,-0.265908683
2321.8,-0.059115905,-0.203488239,0.242294356,-1.059495316,0.75716014,-0.292548288
2321.9,-0.054679037,-0.178998355,0.285933316,-1.18870083,0.731465609,-0.317115064
2322,-0.049791465,-0.153018743,0.328036061,-1.311556296,0.699399632,-0.339362725
2322.1,-0.0445075,-0.125730233,0.368244883,-1.427026514,0.661013435,-0.359018168
2322.2,-0.03887093,-0.097300839,0.406216082,-1.534069986,0.616384392,-0.375797061
2322.3,-0.032943293,-0.067918548,0.441623034,-1.631688437,0.565658978,-0.389440498
2322.4,-0.026763256,-0.037818743,0.47415511,-1.718982417,0.50908863,-0.399750268
2322.5,-0.020369506,-0.007282206,0.503515754,-1.795174351,0.447028651,-0.406596652
2322.6,-0.013806894,0.023400518,0.529423528,-1.859583888,0.379896642,-0.409890644
2322.7,-0.007124469,0.053975951,0.551617482,-1.911573794,0.308117678,-0.409539957
2322.8,-3.97E-04,0.084250868,0.569867056,-1.950513343,0.232098392,-0.405424288
2322.9,0.006290958,0.114070385,0.583979448,-1.975795929,0.152255269,-0.39741461
2323,0.01286967,0.143260966,0.593802468,-1.986912488,0.069083975,-0.38543163
2323.1,0.019292915,0.171575122,0.599220235,-1.983542857,-0.016775515,-0.369508298
2323.2,0.025543412,0.198676561,0.60014596,-1.965606994,-0.104524132,-0.349815876
2323.3,0.031615177,0.224178064,0.596516924,-1.933244704,-0.193253466,-0.326635628
2323.4,0.037501391,0.247709357,0.588296156,-1.886740507,-0.282031291,-0.30029455
2323.5,0.043181698,0.268972751,0.575479233,-1.826444451,-0.369971791,-0.271106617
2323.6,0.048611429,0.287755801,0.558102184,-1.752736144,-0.456253862,-0.239353467
2323.7,0.053743409,0.303902595,0.53624525,-1.666049518,-0.540090165,-0.205308536
2323.8,0.058530336,0.31727502,0.510030871,-1.566922555,-0.62068613,-0.169275326
2323.9,0.062947382,0.327739399,0.479618649,-1.45602547,-0.69723062,-0.131603578
2324,0.066951564,0.33519127,0.445201582,-1.334137115,-0.768933199,-0.092666177
2324.1,0.070499051,0.339597865,0.40700726,-1.202084586,-0.835082674,-0.052813117
2324.2,0.073534891,0.341021727,0.36530242,-1.060690919,-0.895081723,-0.012339337
2324.3,0.075992327,0.339600294,0.320397189,-0.910774883,-0.948428649,0.028505127
2324.4,0.077813511,0.335487997,0.272643595,-0.753207542,-0.994654729,0.069464278
2324.5,0.078977778,0.328795218,0.222427586,-0.588991385,-1.033257998,0.110216235
2324.6,0.079489519,0.319561485,0.170157613,-0.419307714,-1.063681368,0.150343563
2324.7,0.079379467,0.307777926,0.116254508,-0.245500371,-1.085348542,0.189353401
2324.8,0.07869196,0.293441883,0.061146889,-0.069004721,-1.097738398,0.226734293
2324.9,0.077445193,0.276606698,0.005271826,0.108735845,-1.100452225,0.262014221
2325,0.075673889,0.257397263,-0.050922676,0.286319449,-1.093237731,0.294787656
2325.1,0.073386502,0.235986667,-0.10697777,0.462383316,-1.075966637,0.324702524
2325.2,0.070609477,0.212555923,-0.162428768,0.635567512,-1.048591239,0.351426226
2325.3,0.067393942,0.187267091,-0.216813773,0.804483853,-1.011117086,0.374620615
2325.4,0.063781729,0.160268341,-0.269682428,0.967721479,-0.963614934,0.393947916
2325.5,0.05982583,0.131727178,-0.320601594,1.123894928,-0.906264184,0.409106427
2325.6,0.055569113,0.101870885,-0.36915696,1.271712175,-0.839404049,0.419877048
2325.7,0.051022409,0.071012156,-0.414951642,1.410034177,-0.76356531,0.426157994
2325.8,0.046183474,0.039548446,-0.45760439,1.537903429,-0.679468339,0.427973944
2325.9,0.041043612,0.007937847,-0.496749598,1.654539902,-0.587992363,0.425460061
2326,0.035578516,-0.023338263,-0.532039475,1.759312336,-0.490127651,0.418830615
2326.1,0.029792396,-0.053816187,-0.563148176,1.851698008,-0.38692328,0.408340752
2326.2,0.02368967,-0.083088656,-0.589777846,1.931238976,-0.279436246,0.394248364
2326.3,0.017319405,-0.110836776,-0.611665842,1.997499068,-0.16868877,0.376780022
2326.4,0.010743969,-0.136847699,-0.628592823,2.050033255,-0.055641979,0.356108854
2326.5,0.004054346,-0.161008973,-0.640390599,2.088383273,0.058802906,0.332354444
2326.6,-0.002647792,-0.183274636,-0.646947905,2.112110069,0.173770004,0.305611131
2326.7,-0.009267194,-0.203609772,-0.648211075,2.120862743,0.288349696,0.276000767
2326.8,-0.015732079,-0.221932715,-0.644180369,2.114463496,0.401538417,0.243731725
2326.9,-0.022012105,-0.238080638,-0.634901694,2.092972946,0.512207785,0.209138458
2327,-0.028092209,-0.251815108,-0.620458267,2.056710832,0.619123565,0.172681643
2327.1,-0.033978615,-0.262868926,-0.600965176,2.006213322,0.721013605,0.134905041
2327.2,-0.039663816,-0.271014474,-0.576568751,1.942149776,0.816662134,0.096365071
2327.3,-0.045129473,-0.276125862,-0.547451585,1.865228826,0.904994622,0.057561059
2327.4,-0.050309939,-0.278209947,-0.513838548,1.77613157,0.985124374,0.01889251
2327.5,-0.055134268,-0.277396909,-0.47600282,1.675493535,1.056350227,-0.019343849
2327.6,-0.059509613,-0.273897839,-0.434266953,1.563935201,1.118114027,-0.056921916
2327.7,-0.063357455,-0.26794901,-0.388999421,1.442120699,1.169942356,-0.093636511
2327.8,-0.066623362,-0.259762724,-0.340607234,1.310818849,1.211396588,-0.129256768
2327.9,-0.069272358,-0.249499695,-0.289526265,1.170944259,1.24204909,-0.163498307
2328,-0.071300571,-0.237266983,-0.236211927,1.023565959,1.261489196,-0.19602064
2328.1,-0.072721142,-0.223138909,-0.181131393,0.869883341,1.269356293,-0.226448519
2328.2,-0.073554501,-0.207191876,-0.124758563,0.711177012,1.265388166,-0.254409392
2328.3,-0.073807264,-0.189541371,-0.067571896,0.548747056,1.24947009,-0.279575784
2328.4,-0.073488804,-0.17036855,-0.010054334,0.383856925,1.22166994,-0.301699728
2328.5,-0.072581081,-0.149925448,0.047305934,0.217699553,1.182246301,-0.320626875
2328.6,-0.07107594,-0.128514638,0.104016026,0.051396883,1.131623287,-0.336284524
2328.7,-0.068965785,-0.106449269,0.15958193,-0.113968536,1.070342616,-0.34864714
2328.8,-0.066249249,-0.084009645,0.213515526,-0.277306587,0.999009401,-0.357694712
2328.9,-0.062971866,-0.06141525,0.265344158,-0.437483115,0.918257249,-0.363382979
2329,-0.059176328,-0.038824916,0.314619979,-0.593315535,0.828745485,-0.365640463
2329.1,-0.05493016,-0.016362967,0.360926493,-0.743606003,0.731187492,-0.364392513
2329.2,-0.050300342,0.005844464,0.403881625,-0.88719659,0.626388645,-0.359598708
2329.3,-0.045335079,0.027643322,0.443137445,-1.023020291,0.515270965,-0.351282152
2329.4,-0.04008272,0.048847451,0.478379443,-1.15012627,0.398869787,-0.339537908
2329.5,-0.034586975,0.069252456,0.509327564,-1.267677774,0.278308037,-0.324521311
2329.6,-0.028878224,0.08865144,0.535739052,-1.374940452,0.154767938,-0.306431981
2329.7,-0.02300353,0.106837793,0.557411463,-1.471282191,0.029478183,-0.285509351
2329.8,-0.016988588,0.123593628,0.574183784,-1.556194142,-0.096282295,-0.262043009
2329.9,-0.010853025,0.138678619,0.58593518,-1.629317187,-0.221182083,-0.236385056
2330,-0.004617168,0.151840032,0.592581455,-1.69044674,-0.343861071,-0.208942517
2330.1,0.00169247,0.162852862,0.59407387,-1.739494008,-0.462990776,-0.180138409
2330.2,0.00803839,0.171577843,0.590402023,-1.776412034,-0.577355517,-0.15035042
2330.3,0.014332399,0.178008084,0.581601267,-1.80111875,-0.685918439,-0.119855679
2330.4,0.020466609,0.182275674,0.567761259,-1.813461115,-0.787838362,-0.088812203
2330.5,0.02631568,0.18460986,0.549031435,-1.813242762,-0.882427891,-0.057289853
2330.6,0.031760692,0.1852647,0.525620237,-1.800305744,-0.969074923,-0.02533665
2330.7,0.036705568,0.184449338,0.497787488,-1.774623272,-1.047167998,0.006951661
2330.8,0.041091075,0.182289925,0.465834305,-1.736366956,-1.116060594,0.039389688
2330.9,0.044899008,0.178830686,0.430093035,-1.685921846,-1.175081646,0.071699524
2331,0.048115439,0.174061033,0.390920892,-1.623860613,-1.223576203,0.103536363
2331.1,0.050758956,0.167947034,0.348696285,-1.550902453,-1.260950464,0.134521736
2331.2,0.052843603,0.16045401,0.303816476,-1.467875848,-1.286704013,0.164269478
2331.3,0.054387194,0.151560125,0.256695255,-1.37569284,-1.300450942,0.192403241
2331.4,0.055411896,0.141269041,0.207760041,-1.275322036,-1.301937896,0.218572577
2331.5,0.055929589,0.129623613,0.157449815,-1.167759684,-1.291063168,0.242470888
2331.6,0.055945996,0.116713944,0.106213835,-1.054002349,-1.267886735,0.263848954
2331.7,0.055475616,0.102669883,0.054510331,-0.935037743,-1.232621081,0.282512846
2331.8,0.054517816,0.087637113,0.002803088,-0.811861418,-1.185600778,0.298304296
2331.9,0.053097737,0.071751411,-0.04844481,-0.685502278,-1.127250258,0.311076057
2332,0.051243043,0.05513112,-0.098778704,-0.55703309,-1.058072075,0.320683064
2332.1,0.048988481,0.037896799,-0.147758469,-0.427542921,-0.978667817,0.327001656
2332.2,0.046365659,0.020204327,-0.194960464,-0.298083142,-0.889773386,0.329965078
2332.3,0.043384485,0.002261975,-0.239976067,-0.169621225,-0.792273076,0.329587123
2332.4,0.040062591,-0.01569174,-0.282410479,-0.043042298,-0.687165536,0.325946846
2332.5,0.036430464,-0.033444927,-0.32188612,0.080793867,-0.57548762,0.319134799
2332.6,0.032540382,-0.050869448,-0.358052529,0.200975782,-0.458238299,0.309192445
2332.7,0.028477085,-0.067935615,-0.390598931,0.316502268,-0.33635488,0.296088754
2332.8,0.024336593,-0.084664906,-0.41926393,0.426325147,-0.210763283,0.279759666
2332.9,0.020195155,-0.101042511,-0.443836457,0.529462711,-0.082475295,0.260194082
2333,0.016092963,-0.116941049,-0.464148566,0.625124206,0.047329699,0.237517027
2333.1,0.012034516,-0.132103036,-0.480064461,0.712774156,0.177295462,0.212018864
2333.2,0.007993797,-0.146192413,-0.49147395,0.792102107,0.305962993,0.184113005
2333.3,0.003956179,-0.158880931,-0.498294016,0.862924979,0.431885508,0.154251151
2333.4,-6.56E-05,-0.169915022,-0.500477171,0.925089145,0.55371778,0.12284989
2333.5,-0.004054861,-0.179125554,-0.498020934,0.978435271,0.670236005,0.090270928
2333.6,-0.007974726,-0.18638589,-0.490971448,1.022836943,0.780295325,0.056856176
2333.7,-0.01181164,-0.191558333,-0.479419994,1.058273779,0.882774096,0.022980827
2333.8,-0.015559831,-0.194473088,-0.463495235,1.084877259,0.97655889,-0.010921558
2333.9,-0.019226582,-0.194955544,-0.443357002,1.102912267,1.060586545,-0.044382713
2334,-0.022800506,-0.192879753,-0.419195849,1.1127106,1.133917377,-0.076954788
2334.1,-0.026253561,-0.188208594,-0.391236543,1.114604057,1.19579046,-0.108257585
2334.2,-0.029552766,-0.180993863,-0.359742449,1.108901916,1.245628322,-0.137987817
2334.3,-0.032643784,-0.171341781,-0.325015239,1.095919114,1.28300141,-0.165891354
2334.4,-0.035487639,-0.159373705,-0.287389814,1.076023413,1.307585395,-0.191726198
2334.5,-0.038052693,-0.145211385,-0.247226842,1.049660697,1.319148799,-0.215247142
