time,x,y,z,roll,pitch,yaw
7301.333333333334,-26.25216717506798,-236.38682994342997,-8.974352688686123,2.929762852451462,13.236218323040514,-0.2227705151161164
7301.666666666667,-30.070734858495783,-234.80276989243532,-7.480044005163275,3.530681334455269,12.907703263872033,-0.2389893334275331
7302.0,-33.53631375225345,-231.35960762997288,-6.135538741629583,4.116691657894595,12.554469879387051,-0.25279728324971384
7302.333333333333,-36.618288440829446,-226.10560272338142,-4.901721693276568,4.685478685339307,12.177204269327792,-0.2641138975178835
7302.666666666668,-39.29071356457385,-219.10332548047197,-3.7559260602902307,5.234817322148969,11.776647443035117,-0.27286652398959427
7303.000000000001,-41.535000675215606,-210.42857637121682,-2.691663102196753,5.762583640101103,11.353593865690385,-0.27899289075919914
7303.333333333334,-43.33696831546584,-200.16812139171412,-1.7081485679062869,6.266755164042702,10.908882495958316,-0.28245100229708164
7303.666666666667,-44.687747004377826,-188.42175512802274,-0.8004026547672601,6.74540794524734,10.44338718537583,-0.28322871801534394
7304.0,-45.58120771701203,-175.30005687109008,0.04427962034543869,7.196718739622923,9.958012350307946,-0.2813457548356982
7304.333333333334,-46.01944645014875,-160.9249169701905,0.8400683412696706,7.618974681905217,9.45369453162167,-0.276849149235817
7304.666666666667,-46.00965082000887,-145.42667820697287,1.5975786984831717,8.010585751869522,8.93140569547391,-0.2698070162732957
7305.0,-45.56109081488044,-128.94306937848964,2.321636135674126,8.370093071916742,8.392153100786306,-0.2603067606055816
7305.333333333333,-44.690508009579936,-111.61841618190316,3.0156434163037567,8.696170481937589,7.8369743530783165,-0.24845873251698475
7305.666666666666,-43.414867439109095,-93.60248754547263,3.688391466218001,8.987621962641821,7.266930583859806,-0.23440089544267625
7306.000000000001,-41.75744249698124,-75.04977341349183,4.356848956883025,9.2433814538804,6.683102527381717,-0.21829930946860676
7306.333333333334,-39.7451009139572,-56.11858270158354,5.040716826988133,9.462518462714014,6.086591663795757,-0.20034217830007384
7306.666666666667,-37.40607825477461,-36.96859459209767,5.756246121426215,9.644247879328478,5.478524131905517,-0.18073132621550186
7307.0,-34.770740824746085,-17.760135521070364,6.511053079439217,9.787938042671742,4.860052895346333,-0.159675954529194
7307.333333333333,-31.873225681669457,1.3493433860918265,7.305048095063604,9.89311242518284,4.232355231987228,-0.1373921885730811
7307.666666666668,-28.749125700698453,20.20394267273939,8.136317626600947,9.959445952460056,3.5966267924344444,-0.11410582518740536
7308.000000000001,-25.43243085698741,38.65188859094815,9.005199129823902,9.986760782779003,2.9540765685638,-0.09005307970550909
7308.333333333334,-21.96138625388277,56.545474627338166,9.91121941000196,9.97502698449462,2.305926161606152,-0.06547591743092543
7308.666666666667,-18.37083172417116,73.74309253948263,10.848640577696871,9.924368339063827,1.6534128530070997,-0.0406130281185154
7309.0,-14.698247344979409,90.11155697997441,11.796813475483802,9.83506849855804,0.9977923936455871,-0.015692012970847453
7309.333333333334,-10.979716787415382,105.52679229808292,12.724807466103297,9.707571568991375,0.34033733610607814,0.00907271435250157
7309.666666666667,-7.249276522858575,119.87524738044142,13.593238493737863,9.542475379552494,-0.3176696542697382,0.03347629072563906
7310.0,-3.5425880647908827,133.05401870105004,14.365961899883958,9.34052126447508,-0.9749438798844003,0.05731895055683121
7310.333333333333,0.11030685451447579,144.97054103478212,15.009709283191375,9.102586881736423,-1.630203533068757,0.0804059257964324
7310.666666666666,3.678964861125653,155.54326643804782,15.493743763808112,8.829684697275221,-2.2821700197014834,0.10255260844315243
7311.000000000001,7.138472554023008,164.7046660742384,15.784642544618459,8.522962697184672,-2.92956708752141,0.12359025854513592
7311.333333333334,10.459580850017202,172.39951822469956,15.847383197596303,8.183700450895378,-3.5711238423557883,0.14336617670187
7311.666666666667,13.620048758347354,178.5858721798812,15.655572395592047,7.813296060597148,-4.205584084548027,0.1617363420732365
7312.0,16.601250065649353,183.23392060714693,15.203836881470462,7.413247425603113,-4.83171857531687,0.1785555738901087
7312.333333333333,19.387295398025977,186.32465230393302,14.51349832138686,6.985136638995753,-5.4483333459272,0.19367352845041663
7312.666666666668,21.959786796287947,187.85021817667146,13.6282298548505,6.530625491856623,-6.054268943594589,0.2069417555900425
7313.000000000001,24.30802970720476,187.813974381672,12.597887616038902,6.0514619942268055,-6.648391966676206,0.21822868113729674
7313.333333333334,26.414097686423013,186.2325752556977,11.466178593414297,5.5494892262771405,-7.229586314676985,0.22743286687294642
7313.666666666667,28.269366994449502,183.13624451454524,10.265003318909155,5.026644707395518,-7.796752241565579,0.2344853300092129
7314.0,29.8625165309828,178.56869168146085,9.025358931847233,4.484945780029758,-8.348815538002896,0.23933983417990812
7314.333333333334,31.18643332375668,172.5844705612687,7.792165102159781,3.9264667322145943,-8.884741015745897,0.24195934692465088
7314.666666666667,32.23533172863538,165.2472915213332,6.6292437978896865,3.353320892751552,-9.403540398155258,0.24231086416501105
7315.0,33.00484620055836,156.63013385326207,5.609568808891331,2.767657805441168,-9.904268149969413,0.24037466919384054
7315.333333333333,33.491497205150324,146.8149707559694,4.794916689810724,2.171674840806192,-10.386007523327972,0.23616354170249426
7315.666666666666,33.69146189415157,135.89524994522995,4.215480410485059,1.5676312223658917,-10.847856652182498,0.22973892584406058
7316.000000000001,33.59882352895122,123.97574349075046,3.862677196082159,0.957850118240597,-11.28892512922478,0.22121285279867123
7316.333333333334,33.2169823244179,111.17196979957012,3.704966287155134,0.3447015515662495,-11.708344419775635,0.21073299780438995
7316.666666666667,32.545197792099536,97.60639343131672,3.708685691890445,-0.26942701114491224,-12.105286019406586,0.19846051164826425
7317.0,31.594127950008385,83.4074083720977,3.853574605342321,-0.8821589212560755,-12.47897630124221,0.18455384814516734
7317.333333333333,30.3715829219778,68.70517059668035,4.134921687570364,-1.4911429106346645,-12.828700154471294,0.16916686063599798
7317.666666666668,28.88540802133699,53.63225674894912,4.55187608977249,-2.094052997051808,-13.15379404263225,0.1524585100116556
7318.000000000001,27.15109361493609,38.32283926655755,5.094101346716515,-2.688582755003881,-13.453636580320197,0.13460351374117238
7318.333333333334,25.18010726253687,22.91396933895129,5.7362410615002855,-3.272446802971437,-13.727645499239788,0.11579366387823523
7318.666666666667,22.991502576307788,7.542232924574231,6.447481396851808,-3.843394433148422,-13.975284087770014,0.09622809054169681
7319.0,20.60196429182709,-7.6568343784346755,7.203995247238025,-4.399231348319659,-14.196072367461856,0.07609901188936462
7319.333333333334,18.03327182354414,-22.55153591675319,7.998538066344979,-4.937838497619096,-14.389594924500324,0.05558300310639507
7319.666666666667,15.309201263838457,-37.015883642062875,8.836719656577499,-5.457180455382831,-14.555500432809099,0.03484247491084739
7320.0,12.451982382419143,-50.92963305654674,9.72876541429367,-5.955304308559205,-14.693494786654943,0.014033874560574634
7320.333333333333,9.489800588670542,-64.17835471128663,10.679702134279253,-6.4303371824161655,-14.803334455314426,-0.006685799154420767
7320.666666666666,6.446858781250177,-76.65434340649968,11.689126793059206,-6.8804904324403715,-14.884825722650657,-0.02716011193457425
7321.000000000001,3.3469229662229485,-88.2575922388562,12.75785477093814,-7.304071870958735,-14.937829643616915,-0.04724053349593152
7321.333333333334,0.22099212485499237,-98.89729532994585,13.894264629126218,-7.699499086914618,-14.962266935391623,-0.06679249358930058
7321.666666666667,-2.906509784695529,-108.4931122819075,15.110740586245594,-8.065304948967585,-14.958116367552275,-0.08569297601872816
7322.0,-6.010424506174973,-116.97523763773799,16.412425752470458,-8.400131580618847,-14.925404967406422,-0.10381893167033167
7322.333333333333,-9.063708849133079,-124.28262978834769,17.779547026422343,-8.702718032468379,-14.86419513484979,-0.12103364905042904
7322.666666666668,-12.043443154708909,-130.36349331689712,19.160113540531903,-8.971892398116657,-14.774576877815216,-0.13718086831339613
7323.000000000001,-14.927929930849661,-135.17362775814678,20.476105410077462,-9.206577066859385,-14.656670941042524,-0.1520921557553537
7323.333333333334,-17.693438708586516,-138.67849532635466,21.642604825269775,-9.405807388610022,-14.51064163305797,-0.1656047347686262
7323.666666666667,-20.31406517293701,-140.85511257575513,22.587574892637154,-9.568755916546897,-14.336712402473184,-0.17758070827732003
7324.0,-22.763797324271977,-141.69330232458188,23.266584538263547,-9.69475110411432,-14.135175946968198,-0.18791805018307706
7324.333333333334,-25.024314295161513,-141.196716758059,23.660792029735557,-9.783283772823621,-13.906394558102603,-0.19654949983544365
7324.666666666667,-27.067308873179524,-139.38244032393808,23.768598559325195,-9.834001560542516,-13.650792294299471,-0.2034326220196949
7325.0,-28.879425995552307,-136.28026212747946,23.591826200584944,-9.846698042035355,-13.368844463508442,-0.2085379489458477
7325.333333333333,-30.439402250243408,-131.9302353195506,23.126769860293244,-9.821303500433018,-13.061069813218761,-0.2118412807299976
7325.666666666666,-31.73462749637336,-126.38323758534086,22.3637601684121,-9.75788162783386,-12.728027943149863,-0.2133228748724445
7326.000000000001,-32.753520811947745,-119.69954877354682,21.29033661645427,-9.656631833883553,-12.370321265187956,-0.21297153774452643
7326.333333333334,-33.48490217319631,-111.94824565212657,19.89910179714813,-9.51789497871571,-11.988599316838584,-0.21079109859407957
7326.666666666667,-33.92113507219328,-103.20825136331813,18.194010246887135,-9.342159629423097,-11.583563250650815,-0.20680650307184903
7327.0,-34.054570596045174,-93.56759068407072,16.19558731708446,-9.13006671424419,-11.155968854323536,-0.20106761627295244
7327.333333333333,-33.881704124056405,-83.12328681298764,13.941130608268162,-8.882410325005578,-10.706626560278842,-0.19364914328114238
7327.666666666668,-33.40297657093869,-71.97971651850388,11.480178599368768,-8.600132762620607,-10.236397196698249,-0.184645518201807
7328.000000000001,-32.62031277137454,-60.248868544035886,8.86452515396384,-8.284313194326419,-9.74618362715448,-0.17416134267577255
7328.333333333334,-31.53977642178178,-48.04648530876898,6.1365686746910235,-7.936152745002054,-9.23692083651086,-0.16230101587932166
7328.666666666667,-30.170486058856252,-35.49105856225631,3.3238246060962515,-7.556961787621062,-8.709568938021153,-0.1491628950279398
7329.0,-28.5256541891149,-22.7022311899443,0.4383604854485362,-7.148154977329125,-8.165112974659824,-0.13484182940049197
7329.333333333334,-26.61978891220674,-9.800262929905212,-2.508438305985019,-6.711255642578632,-7.604569522413224,-0.11943916388295907
7329.666666666667,-24.466675208436133,3.094352403572921,-5.496400391835187,-6.247904104576837,-7.028995208953909,-0.10307376000897624
7330.0,-22.08541491194078,15.860306185524035,-8.489627564490117,-5.759860431737142,-6.439489974653934,-0.08588532946882367
7330.333333333333,-19.495046135183596,28.376786947204472,-11.44642721558408,-5.248994563923114,-5.83719041200192,-0.06802597207866701
7330.666666666666,-16.71825066743758,40.525431148387355,-14.333069240311849,-4.717263894071601,-5.223255035993873,-0.049643424231885856
7331.000000000001,-13.783674653873861,52.19376756186867,-17.143910738242052,-4.166688054033058,-4.5988494587524675,-0.03086621536580628
7331.333333333334,-10.716903530683785,63.27685612527745,-19.901911110783196,-3.5993334973640456,-3.9651408917325397,-0.011801528957745961
7331.666666666667,-7.544858671334833,73.67833623907005,-22.645904467351023,-3.0173155070879365,-3.3233061335137664,0.0074510979700504335
7332.0,-4.295459166915346,83.30983578250395,-25.40300722214937,-2.4228143314653576,-2.6745488312541554,0.026776972873438994
7332.333333333333,-0.995750850925241,92.08842274279006,-28.168025147632815,-1.8180926088460931,-2.020115236331622,0.04602773625614918
7332.666666666668,2.3333180422217583,99.93618675348826,-30.89632888919567,-1.2054994257335356,-1.3612982067300394,0.06501851026482036
7333.000000000001,5.660155782807585,106.7813808634135,-33.51760294966597,-0.5874543179950311,-0.6994259953474727,0.08354271876148625
7333.333333333334,8.959145824608973,112.55938630641405,-35.960355947509875,0.03358356374857244,-0.03584163487394076,0.10139593883907239
7333.666666666667,12.200754017981074,117.21661129612927,-38.17133473701781,0.655147253131589,0.6281159218199649,0.11839511728608346
7334.0,15.352150938992796,120.71144706636929,-40.121573613167676,1.2747813494325926,1.2911197100590526,0.13438327953475665
7334.333333333334,18.38610224526063,123.01502037702684,-41.79670257865273,1.8900445814251092,1.9518501236930075,0.14921984711874872
7334.666666666667,21.275580624462496,124.10946995851103,-43.175898609065094,2.498502448342446,2.6089844091517564,0.16276585563642426
7335.0,23.993287466580146,123.9877987340119,-44.225207915374625,3.0977230964686027,3.2611906129901094,0.1748763246983083
7335.333333333333,26.513985927894744,122.65185943749036,-44.89853320844969,3.685287142116103,3.9071329805913946,0.18540681985101173
7335.666666666666,28.813117598227663,120.11454930498823,-45.158964600785254,4.258812869506861,4.545488294726432,0.1942316905000491
7336.000000000001,30.864853004540393,116.40060410831012,-44.99707699666142,4.815988341421916,5.174965598786641,0.2012640913681643
7336.333333333334,32.64363577045454,111.54899401320641,-44.445463381633104,5.35459750175105,5.794319518102515,0.20646619000649552
7336.666666666667,34.13384236224989,105.61243992288995,-43.571652933542794,5.872530581874481,6.40235099243746,0.20984401633964825
7337.0,35.31203013612641,98.65710847198984,-42.45894801219972,6.367777648995452,6.997896101701737,0.21142898620524378
7337.333333333333,36.1727107909423,90.75893510502642,-41.1812840034149,6.838412752437655,7.579809785962426,0.21125565085988574
7337.666666666668,36.705182781977015,82.00103219938005,-39.78237264488802,7.282580113193777,8.146953255256673,0.2093457139546252
